time_sec,signal
8451000,-26.967987519254404
8452000,-26.931936116716933
8453000,-26.337638063416737
8454000,-27.16850701244585
8455000,-27.38301379465548
8456000,-27.29214396647384
8457000,-25.410179888338916
8458000,-28.264292152662584
8459000,-28.426262504863388
8460000,-27.07585379865601
8461000,-27.221143688457968
8462000,-25.377608955222332
8463000,-27.629939332130313
8464000,-26.213036415705403
8465000,-27.442818870617753
8466000,-25.13072995673391
8467000,-25.73196193872443
8468000,-26.51998654454925
8469000,-27.59635467923623
8470000,-26.579389217452068
8471000,-26.152079876585983
8472000,-26.449263681479774
8473000,-25.72220479969647
8474000,-26.844669024287526
8475000,-24.39266097710377
8476000,-23.961551131612758
8477000,-27.535171941672708
8478000,-24.1735571717865
8479000,-26.709987710890335
8480000,-26.564284938824915
8481000,-27.799645480201452
8482000,-27.308709407700693
8483000,-25.861180999928806
8484000,-27.386852847841915
8485000,-26.25979940496889
8486000,-27.571450366192845
8487000,-26.947747925598843
8488000,-26.35962204380162
8489000,-25.901522477879343
8490000,-26.407009683356193
8491000,-28.240151351848695
8492000,-24.99711933667035
8493000,-26.64462428796505
8494000,-24.732490318885382
8495000,-25.019845169192912
8496000,-27.540464031209964
8497000,-27.017532235688407
8498000,-26.426081991621295
8499000,-24.91010936217431
8500000,-25.009619988969533
8501000,-24.652778819848784
8502000,-24.859694432536863
8503000,-27.2940025473582
8504000,-24.986786405120235
8505000,-27.36440383949867
8506000,-25.085155806630308
8507000,-26.311108634843002
8508000,-24.746531606228867
8509000,-25.269127374782276
8510000,-25.438474956240697
8511000,-26.253756487663715
8512000,-26.754601487090138
8513000,-25.559206774899753
8514000,-23.96142540253842
8515000,-25.51706624395719
8516000,-26.607635177449463
8517000,-25.085197065940726
8518000,-25.333123146515977
8519000,-25.572088507503608
8520000,-25.522598481905998
8521000,-25.887146084338926
8522000,-24.17182257708674
8523000,-24.965414891000385
8524000,-25.78487981942502
8525000,-25.970759011485118
8526000,-24.59366644684909
8527000,-24.735790101730956
8528000,-24.84904446866679
8529000,-26.537657114939858
8530000,-24.604342402595
8531000,-24.982772158819866
8532000,-24.04056051738602
8533000,-24.843041617293842
8534000,-23.14634432087112
8535000,-24.70658427394974
8536000,-23.35876605661887
8537000,-24.20061986405043
8538000,-25.984492317036135
8539000,-24.988657740990455
8540000,-24.00278698201641
8541000,-24.618756175433706
8542000,-24.46688877738151
8543000,-26.384189576895686
8544000,-25.37444393759027
8545000,-24.63877323423599
8546000,-24.01525234166117
8547000,-24.117406233975466
8548000,-23.334423035461832
8549000,-25.964260322014393
8550000,-25.112343983679988
8551000,-24.910545670668494
8552000,-24.830407737196015
8553000,-24.710676120627387
8554000,-23.836440397750998
8555000,-24.131057393044717
8556000,-23.39497556134879
8557000,-25.191012017427422
8558000,-25.73992779033141
8559000,-22.86985604126698
8560000,-24.037387614881897
8561000,-23.833010836023014
8562000,-24.41825789540625
8563000,-23.399974009663087
8564000,-23.15382185792113
8565000,-25.78547722069865
8566000,-23.845814923695592
8567000,-25.256032904964222
8568000,-23.14590828730329
8569000,-24.04602480809093
8570000,-23.666763260732246
8571000,-23.359097633101733
8572000,-24.520723538939702
8573000,-22.976817916025478
8574000,-24.174018777236885
8575000,-22.838426402533003
8576000,-24.00963194926585
8577000,-24.259999104841665
8578000,-24.589046965002936
8579000,-23.537971893248102
8580000,-24.458478358884783
8581000,-24.23281837443272
8582000,-26.663241184984525
8583000,-22.398588148166137
8584000,-22.62266163227897
8585000,-22.86531578233919
8586000,-23.957545937622314
8587000,-26.267604955733834
8588000,-22.452093541375483
8589000,-23.065566608585364
8590000,-22.914374711216944
8591000,-25.091015477006454
8592000,-23.898655112910525
8593000,-23.823200873087377
8594000,-23.30841548114991
8595000,-24.54906373195347
8596000,-22.290525526833385
8597000,-24.172202945376057
8598000,-22.152234766522035
8599000,-23.194839485826773
8600000,-24.4509244206982
8601000,-24.096768274524273
8602000,-24.18601079071246
8603000,-22.545239848466295
8604000,-25.853250080179723
8605000,-23.883613244691553
8606000,-22.916255709751916
8607000,-22.352872280415177
8608000,-23.51589827687645
8609000,-23.72970065024982
8610000,-22.673058532811055
8611000,-23.456802233821797
8612000,-22.26987000830965
8613000,-21.707947214376397
8614000,-22.640642310319407
8615000,-22.228327126726256
8616000,-21.196989249365913
8617000,-22.898629462232783
8618000,-20.904697653254264
8619000,-22.233551779584655
8620000,-24.346463868186294
8621000,-22.548971683007466
8622000,-20.91669771859122
8623000,-21.023124576001372
8624000,-21.28674533450337
8625000,-23.866744223453164
8626000,-20.7437449878593
8627000,-23.000176671397305
8628000,-21.77124698097317
8629000,-20.90507077704089
8630000,-23.591637904990005
8631000,-23.605290256278025
8632000,-23.61352061111236
8633000,-21.720159532162544
8634000,-22.496391052615667
8635000,-23.52357706174603
8636000,-24.335438242031366
8637000,-22.76937404071655
8638000,-21.471919285744022
8639000,-22.41762755843948
8640000,-20.761650982045488
8641000,-21.95199721539233
8642000,-23.309240948967847
8643000,-23.427867208561217
8644000,-19.94974172405673
8645000,-22.497016008084596
8646000,-21.823332305245298
8647000,-21.19835740993295
8648000,-21.63059582651229
8649000,-20.14793441484958
8650000,-21.198096784323223
8651000,-20.447028364206325
8652000,-20.412051424419474
8653000,-20.785045877398904
8654000,-22.109292434390106
8655000,-22.2492574055165
8656000,-22.127527917728138
8657000,-19.315297965562053
8658000,-21.401170182531928
8659000,-22.535340758142357
8660000,-21.018137760349287
8661000,-21.29180803208936
8662000,-22.715642188706564
8663000,-20.76260989640889
8664000,-21.765983679290756
8665000,-19.821054427770108
8666000,-20.84872266199705
8667000,-20.276855832672652
8668000,-23.462646733722394
8669000,-21.091953679714372
8670000,-21.012058909821143
8671000,-21.224571011562773
8672000,-21.348789763592652
8673000,-20.987968647579624
8674000,-20.565471271805347
8675000,-21.70585370243556
8676000,-20.82459532799699
8677000,-21.75825760446513
8678000,-21.759093469312297
8679000,-20.36857467403075
8680000,-21.175561305996627
8681000,-20.26226119545783
8682000,-18.894528571807843
8683000,-19.194663366438107
8684000,-20.52695398393237
8685000,-19.43645285108692
8686000,-19.5216075537232
8687000,-19.25445973046594
8688000,-20.856831001864183
8689000,-19.71896507165445
8690000,-20.163981681237395
8691000,-19.790029496896086
8692000,-18.324162525667887
8693000,-19.653206370898115
8694000,-19.741951364014085
8695000,-19.04063079477537
8696000,-20.888675733427178
8697000,-19.013266408618062
8698000,-19.415434343586398
8699000,-19.090532152371942
8700000,-19.01238855544699
8701000,-17.730224639956198
8702000,-19.385738777082793
8703000,-21.68415870225976
8704000,-18.88287938011446
8705000,-20.545551054602146
8706000,-20.421589967958088
8707000,-20.209127551648244
8708000,-17.66830545054176
8709000,-20.92939471687733
8710000,-18.90537312146433
8711000,-17.507756249082675
8712000,-19.4136041138437
8713000,-19.581161412262286
8714000,-19.547031729015846
8715000,-17.0042575057703
8716000,-17.926536187621515
8717000,-18.814470822197514
8718000,-20.18461047592667
8719000,-17.992119010096058
8720000,-18.501886279286467
8721000,-20.423241083207035
8722000,-18.790023542647802
8723000,-19.26605090961599
8724000,-17.679096328260083
8725000,-19.182586111217596
8726000,-17.2238878912787
8727000,-19.326742808032005
8728000,-18.108886394280248
8729000,-17.245022317452968
8730000,-20.304481572453227
8731000,-19.511650539803306
8732000,-19.006031319520265
8733000,-16.482769817447558
8734000,-19.243506698568478
8735000,-18.485867072874058
8736000,-19.846896640749645
8737000,-16.99019267628928
8738000,-16.081270824682157
8739000,-19.25885312012123
8740000,-15.456935895536905
8741000,-16.6446743520671
8742000,-16.89068022283529
8743000,-16.24632695283997
8744000,-18.38364675135518
8745000,-19.217143009155084
8746000,-18.05214530130778
8747000,-17.711363354838305
8748000,-17.61740204530358
8749000,-19.159300182027003
8750000,-17.684069689591322
8751000,-16.21293545742989
8752000,-16.187610735825736
8753000,-16.21468493832021
8754000,-18.238955605720637
8755000,-16.95920363100698
8756000,-18.620669877704504
8757000,-16.203665087362623
8758000,-16.55196429460732
8759000,-14.953496685089112
8760000,-16.362071451952175
8761000,-17.09815515550653
8762000,-17.272411016039733
8763000,-18.483002543539737
8764000,-16.199117542410633
8765000,-16.624039681323605
8766000,-19.427054984749237
8767000,-16.28586040719258
8768000,-15.267066091540716
8769000,-15.325583341259174
8770000,-17.399354815804998
8771000,-15.571229033822993
8772000,-15.541937936280004
8773000,-16.468785568191993
8774000,-15.639686478809155
8775000,-16.71873804511843
8776000,-14.73944144887101
8777000,-15.958916179542092
8778000,-14.827827842792248
8779000,-16.408008247828413
8780000,-15.349058963174901
8781000,-15.02151932731649
8782000,-15.99030549442231
8783000,-16.89196266689357
8784000,-16.450264691867677
8785000,-16.843803896867666
8786000,-16.608857007446186
8787000,-15.329932309832245
8788000,-16.261714882716284
8789000,-17.028256305606032
8790000,-14.854900884548778
8791000,-13.13363536976778
8792000,-15.577772846342192
8793000,-14.941733851448207
8794000,-16.899118737605317
8795000,-16.49979085145982
8796000,-14.365150588437599
8797000,-14.210049679945298
8798000,-14.187325905937234
8799000,-16.002043317436005
8800000,-15.865006725538795
8801000,-15.995705371574306
8802000,-13.92884471907795
8803000,-13.382350407291401
8804000,-14.479503372657726
8805000,-13.840146020851822
8806000,-15.950270552716105
8807000,-14.352578906324254
8808000,-15.774445132022793
8809000,-15.561895872910483
8810000,-13.579098319903348
8811000,-15.896633545542521
8812000,-14.15354745580073
8813000,-14.72202393523252
8814000,-14.083122570221224
8815000,-14.577587125488435
8816000,-14.029872580557461
8817000,-14.155723400887574
8818000,-14.802958992796121
8819000,-15.435122713525189
8820000,-13.914170617829082
8821000,-14.69053396936853
8822000,-13.588009023866022
8823000,-14.598038352991995
8824000,-14.71628124616523
8825000,-13.022445417574536
8826000,-12.714916980587097
8827000,-13.55362873805945
8828000,-14.039340747310646
8829000,-11.250429680686235
8830000,-12.687713139883378
8831000,-14.270465207430616
8832000,-14.673896747164399
8833000,-12.249142886835067
8834000,-13.576931599340353
8835000,-13.25357985680552
8836000,-12.708117683871443
8837000,-12.007034984936771
8838000,-13.70830934008234
8839000,-12.563930201090601
8840000,-14.814091796089613
8841000,-12.308654396981435
8842000,-13.538828435883717
8843000,-12.18148623180551
8844000,-13.804030681501077
8845000,-11.881566676720396
8846000,-11.767296994330865
8847000,-12.71080384034824
8848000,-12.856151549983876
8849000,-14.80752790497643
8850000,-11.469557540574376
8851000,-11.214096690088654
8852000,-13.020221222479508
8853000,-11.751839528390112
8854000,-13.462015430682014
8855000,-11.09261822563252
8856000,-12.260070861690767
8857000,-11.097776987890883
8858000,-12.418136909758207
8859000,-12.020949626726397
8860000,-12.995397210398222
8861000,-12.48052693481017
8862000,-10.869370419576034
8863000,-12.756977043706465
8864000,-10.451944552421566
8865000,-11.118312252412657
8866000,-12.077987562218217
8867000,-11.094605800121494
8868000,-11.774163295138969
8869000,-11.562359965177054
8870000,-10.492179145489814
8871000,-11.951089045841274
8872000,-10.881789651734511
8873000,-10.76840245960937
8874000,-10.949187149745484
8875000,-7.958639937515322
8876000,-12.074187140989084
8877000,-10.847725902297016
8878000,-10.808002858741245
8879000,-12.458869516069216
8880000,-11.824187584283798
8881000,-11.615258539657434
8882000,-11.7626821196127
8883000,-10.554064066073524
8884000,-11.140176282727001
8885000,-9.430074481094731
8886000,-9.289571557188516
8887000,-11.313600659533599
8888000,-11.736736836295634
8889000,-11.843710109703217
8890000,-10.905807249147031
8891000,-8.840518877535208
8892000,-10.4851836052033
8893000,-10.911884872161263
8894000,-11.575487917262683
8895000,-9.795103379170946
8896000,-10.675666645516952
8897000,-9.887900328044656
8898000,-11.15241451476199
8899000,-9.219985919360182
8900000,-10.780891243716335
8901000,-10.505464227726463
8902000,-9.194026648472507
8903000,-10.321809171695167
8904000,-8.458350133902103
8905000,-9.062606608906144
8906000,-8.62309334389417
8907000,-8.704130531979946
8908000,-9.001619146554836
8909000,-6.7038912628589316
8910000,-9.285985250158225
8911000,-11.018793877210793
8912000,-10.037452120580689
8913000,-10.045016900055098
8914000,-9.97552052867153
8915000,-9.01044176170949
8916000,-9.196772355657913
8917000,-11.560455749484042
8918000,-8.154266513049638
8919000,-9.608648836144022
8920000,-10.188042324859012
8921000,-8.58023904075162
8922000,-7.056121329357285
8923000,-7.286828355600742
8924000,-9.004069077349348
8925000,-9.870271132395118
8926000,-7.395826508126097
8927000,-6.212890842407675
8928000,-8.042226858831906
8929000,-8.426035198048336
8930000,-8.507821103099381
8931000,-6.586665653433479
8932000,-7.815753215262107
8933000,-8.850899503350616
8934000,-8.289044775214368
8935000,-8.496838478587275
8936000,-8.499436494090682
8937000,-9.342618904959558
8938000,-7.982787341228344
8939000,-6.9893315573891375
8940000,-7.86108864828641
8941000,-7.885471714991181
8942000,-7.226540436053453
8943000,-7.595570328007643
8944000,-6.937939774685643
8945000,-8.495519638650585
8946000,-7.0075532205989735
8947000,-5.862020852796055
8948000,-8.844097673313788
8949000,-7.199614367222044
8950000,-6.972004877696908
8951000,-6.606230641875564
8952000,-6.421943763328327
8953000,-9.106331988465048
8954000,-6.766222872526779
8955000,-6.215417727279766
8956000,-6.793135014482212
8957000,-5.718684705519452
8958000,-6.163124265476401
8959000,-6.338280997879173
8960000,-6.545836691412178
8961000,-6.866803036787415
8962000,-5.2172319573561
8963000,-6.671989609275413
8964000,-7.037637705776917
8965000,-6.113361558994484
8966000,-6.259025677668191
8967000,-6.47485433954895
8968000,-5.381333189897719
8969000,-4.743579416007456
8970000,-5.494598298779698
8971000,-5.176551838135631
8972000,-6.657969423632986
8973000,-6.993360199195552
8974000,-6.554306923090019
8975000,-4.765969530271326
8976000,-6.842499484360874
8977000,-3.8617148296286112
8978000,-5.137251809222283
8979000,-4.598122576922611
8980000,-4.736175661960963
8981000,-5.082387090797772
8982000,-5.256130855125654
8983000,-5.615976572447295
8984000,-4.252216128388719
8985000,-5.689785133966976
8986000,-5.19068233537667
8987000,-5.2524304978347836
8988000,-4.304638788803131
8989000,-4.0189647060690135
8990000,-5.2071333851476815
8991000,-5.2489396216197886
8992000,-4.190094371828968
8993000,-5.959638746446709
8994000,-3.8945904338859885
8995000,-4.72116795051852
8996000,-6.029804877369387
8997000,-3.658473145646844
8998000,-2.9802045791952128
8999000,-4.96281133113881
9000000,-4.218508865608373
9001000,-3.6340568316357387
9002000,-5.021526872679611
9003000,-4.312097890291438
9004000,-4.471499865960462
9005000,-4.359942687293771
9006000,-5.955954631376208
9007000,-2.7216131455160615
9008000,-2.560557470084807
9009000,-3.9331935066379473
9010000,-2.6505761769305067
